X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.117083,33.6992480000001,5408,134090,134090,MALL PKWY @ EVANS MILL RD,33.699248,-84.117083
-84.117169,33.699468,5409,134092,134092,MALL PKY @ EVANS MILL RD,33.699468,-84.117169
-84.1190329999999,33.7095630000001,5410,134094,134094,COVINGTON HWY@LAYTON DR,33.709563,-84.119033
-84.1184009999999,33.709599,5411,134096,134096,COVINGTON HWY@LAYTON DR,33.709599,-84.118401
-84.113174,33.7075530000001,5412,134102,134102,EVANS MILL RD @ DAVIDSON DR,33.707553,-84.113174
-84.112357,33.708223,5413,134104,134104,MAIN ST @ REAGIN ST,33.708223,-84.112357
-84.110985,33.7266890000001,5414,134106,134106,S STONE MOUNTAIN LITHONIA RD @ MARBUT RD,33.726689,-84.110985
-84.1085629999999,33.698472,5415,134110,134110,MALL PKWY @ KLONDIKE RD,33.698472,-84.108563
-84.107984,33.698657,5416,134112,134112,MALL PKWY @ KLONDIKE RD,33.698657,-84.107984
-84.1083379999999,33.713719,5417,134114,134114,STONE MOUNTAIN ST @ COLLEGE AVE,33.713719,-84.108338
-84.107954,33.7136410000001,5418,134116,134116,STONE MOUNTAIN ST @ COLLEGE AVE,33.713641,-84.107954
-84.422815,33.70998,5419,136002,136002,LANGSTON AVE SW@KATHERWOOD DR SW,33.70998,-84.422815
-84.4220809999999,33.7080760000001,5420,136004,136004,LANGSTON AVE SW@HARTE DR SW,33.708076,-84.422081
-84.42126,33.706988,5421,136006,136006,LANGSTON AVE SW@VICTORY DR SW,33.706988,-84.42126
-84.420761,33.705494,5422,136008,136008,LANGSTON AVE SW@BIRCH ST SW,33.705494,-84.420761
-84.420486,33.705605,5423,136010,136010,LANGSTON AVE SW@BIRCH ST SW,33.705605,-84.420486
-84.419404,33.7043210000001,5424,136012,136012,LANGSTON AVE SW @ SYLVAN PL SW,33.704321,-84.419404
-84.4182959999999,33.702071,5425,136014,136014,LANGSTON AVE SW @ SYLVAN RD SW,33.702071,-84.418296
-84.418285,33.701471,5426,136016,136016,SYLVAN RD SW@ASTOR AVE SW,33.701471,-84.418285
-84.418101,33.7028320000001,5427,136033,136033,SYLVAN RD SW @ BRIDGEWATER ST SW,33.702832,-84.418101
-84.4181589999999,33.7051470000001,5428,136036,136036,SYLVAN RD SW@SYLVAN PL SW,33.705147,-84.418159
-84.4181379999999,33.7060990000001,5429,136038,136038,SYLVAN RD SW @ MELROSE DR SW,33.706099,-84.418138
-84.418121,33.7098730000001,5430,136042,136042,SYLVAN RD SW@WOODBOURNE DR SW,33.709873,-84.418121
-84.418129,33.7077190000001,5431,136043,136043,SYLVAN RD SW@VICTORY DR SW,33.707719,-84.418129
-84.418209,33.7112100000001,5432,136046,136046,SYLVAN RD SW @ KATHERWOOD DR SW,33.71121,-84.418209
-84.418197,33.7101720000001,5433,136048,136048,SYLVAN RD SW@WOODBOURNE DR SW,33.710172,-84.418197
-84.4182069999999,33.709214,5434,136050,136050,SYLVAN RD SW@HARTE DR SW,33.709214,-84.418207
-84.4182049999999,33.7078270000001,5435,136052,136052,SYLVAN RD SW@VICTORY DR SW,33.707827,-84.418205
-84.418237,33.7068150000001,5436,136054,136054,SYLVAN RD SW @ HOPE DR SW,33.706815,-84.418237
-84.418225,33.705965,5437,136056,136056,SYLVAN RD SW@MELROSE DR SW,33.705965,-84.418225
-84.418245,33.70498,5438,136058,136058,SYLVAN RD SW@SYLVAN PL SW,33.70498,-84.418245
-84.418312,33.703295,5439,136062,136062,SYLVAN RD SW @ LANGSTON AVE SW,33.703295,-84.418312
-84.41812,33.709214,5440,136080,136080,SYLVAN RD SW@HARTE DR SW,33.709214,-84.41812
-84.4239009999999,33.7015020000001,5441,136104,136104,ASTOR AVE SW@1082,33.701502,-84.423901
-84.4216519999999,33.7014500000001,5442,136106,136106,ASTOR AVE SW@BILLUPS ST SW,33.70145,-84.421652
-84.418526,33.7010920000001,5443,136108,136108,ASTOR AVE SW@SYLVAN RD SW,33.701092,-84.418526
-84.418098,33.6993140000001,5444,136110,136110,SYLVAN RD SW@ESTES DR,33.699314,-84.418098
-84.4306559999999,33.6996970000001,5445,136114,136114,HARDEE AVE @ WOMACK AVE,33.699697,-84.430656
-84.42391,33.7015700000001,5446,136116,136116,ASTOR AVE SW@1069,33.70157,-84.42391
-84.4184299999999,33.6994100000001,5447,136124,136124,SYLVAN RD SW@ESTES DR,33.69941,-84.41843
-84.421566,33.701513,5448,136132,136132,ASTOR AVE SW@BILLUPS ST SW,33.701513,-84.421566
-84.41946,33.7014800000001,5449,136134,136134,ASTOR AVE @ SYLVAN RIDGE DR,33.70148,-84.41946
-84.423149,33.7101680000001,5450,136140,136140,LANGSTON AVE@KATHERWOOD DR,33.710168,-84.423149
-84.422566,33.7083460000001,5451,136142,136142,LANGSTON AVE@HARTE DR,33.708346,-84.422566
-84.421857,33.7072480000001,5452,136148,136148,LANGSTON AVE@VICTORY DR,33.707248,-84.421857
-84.419614,33.7042720000001,5453,136150,136150,LANGSTON AVE@SYLVAN PL,33.704272,-84.419614
-84.429884,33.700637,5454,136900,136900,LEE ST SW@DESHLER ST  SW,33.700637,-84.429884
-84.429541,33.7006490000001,5455,136901,136901,LAKEWOOD STATION,33.700649,-84.429541
-84.4081649999999,33.7104380000001,5456,137008,137008,METROPOLITAN PKY SW@CLAIRE DR SW,33.710438,-84.408165
-84.398987,33.6989400000001,5457,137010,137010,PRYOR RD SW@HILLTOP DR SW,33.69894,-84.398987
-84.398924,33.7002410000001,5458,137012,137012,PRYOR RD SW@LAKEWOOD WAY SW,33.700241,-84.398924
-84.398926,33.705342,5459,137014,137014,PRYOR RD SW@ASHWOOD AVE SW,33.705342,-84.398926
-84.39933,33.705253,5460,137016,137016,ASHWOOD AVE SW@PICKFAIR WAY SW,33.705253,-84.39933
-84.40127,33.7056400000001,5461,137020,137020,BOND DR SW@GIBEN RD SW,33.70564,-84.40127
-84.4019729999999,33.707883,5462,137022,137022,BOND DR SW@AMAL DR SW,33.707883,-84.401973
-84.400637,33.7076960000001,5463,137024,137024,AMAL DR SW@GIBEN RD SW,33.707696,-84.400637
-84.3991149999999,33.7074460000001,5464,137026,137026,AMAL DR SW @ GIBEN RD SW,33.707446,-84.399115
-84.408485,33.672787,5465,137028,137028,METROPOLITAN PKY SW@MT ZION RD SW,33.672787,-84.408485
-84.4084089999999,33.674068,5466,137030,137030,METROPOLITAN PKY SW@GRAND AVE SW,33.674068,-84.408409
-84.407944,33.679424,5467,137036,137036,METROPOLITAN PKY SW@CLEVELAND AVE S,33.679424,-84.407944
-84.4075799999999,33.6810590000001,5468,137038,137038,METROPOLITAN PKY SW@CLEVELAND AVE S,33.681059,-84.40758
-84.4077,33.682827,5469,137040,137040,METROPOLITAN PKY SW @ CONNELL AVE SW,33.682827,-84.4077
-84.40792,33.696988,5470,137041,137041,METROPOLITAN PKY SW@LAKEWOOD AVE SW,33.696988,-84.40792
-84.407991,33.694911,5471,137042,137042,METROPOLITAN PKY SW@LANGSTON DR SW,33.694911,-84.407991
-84.407948,33.707047,5472,137044,137044,METROPOLITAN PKWY SW @ CASPLAN ST SW (S),33.707047,-84.407948
-84.408134,33.7074020000001,5473,137048,137048,METROPOLITAN PKY SW@CASPLAN ST SW,33.707402,-84.408134
-84.407837,33.710117,5474,137054,137054,METROPOLITAN PKWY SW @ CLAIRE DR SW,33.710117,-84.407837
-84.4077149999999,33.712053,5475,137056,137056,METROPOLITAN PKWY SW @ 1577,33.712053,-84.407715
-84.40815,33.7026500000001,5476,137062,137062,METROPOLITAN PKWY SW @ GRANT ST SW,33.70265,-84.40815
-84.408356,33.6991420000001,5477,137066,137066,METROPOLITAN PKY @SAINT JOHNS AVE S,33.699142,-84.408356
-84.408155,33.697298,5478,137069,137069,METROPOLITAN PKY SW@LAKEWOOD AVE SW,33.697298,-84.408155
-84.399185,33.699192,5479,137070,137070,PRYOR RD SW@HILLTOP DR SW,33.699192,-84.399185
-84.39887,33.7004460000001,5480,137072,137072,LAKEWOOD WAY SW@PRYOR RD SW,33.700446,-84.39887
-84.407903,33.698994,5481,137074,137074,METROPOLITAN PKY @SAINT JOHNS AVE S,33.698994,-84.407903
-84.407921,33.7031480000001,5482,137078,137078,METROPOLITAN PKY @ FAIR DR,33.703148,-84.407921
-84.404105,33.7104600000001,5483,137082,137082,ATLANTA METRO STATE COLLEGE,33.71046,-84.404105
-84.408214,33.703519,5484,137090,137090,METROPOLITAN PK@FAIR DR,33.703519,-84.408214
-84.3811459999999,33.7093360000001,5485,138002,138002,JONESBORO RD SE@LETHEA ST SE,33.709336,-84.381146
-84.381989,33.7112540000001,5486,138004,138004,JONESBORO RD SE @ MARGARET ST SE,33.711254,-84.381989
-84.382532,33.7131160000001,5487,138005,138005,JONESBORO RD SE@MOURY AVE SE,33.713116,-84.382532
-84.381342,33.7094970000001,5488,138006,138006,JONESBORO RD SE@LETHEA ST SE,33.709497,-84.381342
-84.3969269999999,33.70023,5489,138008,138008,LAKEWOOD WAY SW@215,33.70023,-84.396927
-84.393176,33.699707,5490,138010,138010,LAKEWOOD WAY SW@HILLTOP DR SW,33.699707,-84.393176
-84.391396,33.6994510000001,5491,138012,138012,LAKEWOOD AVE SW@MACON DR SW,33.699451,-84.391396
-84.3883739999999,33.7003710000001,5492,138014,138014,LAKEWOOD AVE SW@2000,33.700371,-84.388374
-84.386299,33.701176,5493,138016,138016,LAKEWOOD AVE SW@LAKEWOOD TERR SE,33.701176,-84.386299
-84.383904,33.7025790000001,5494,138018,138018,LAKEWOOD AVE SW@TERRACE WAY SE,33.702579,-84.383904
-84.382511,33.7034370000001,5495,138020,138020,LAKEWOOD AVE SE @ CONRAD AVE SE,33.703437,-84.382511
-84.393565,33.7099380000001,5496,138034,138034,PRYOR RD SW@PRYOR CIR SW,33.709938,-84.393565
-84.3944099999999,33.70867,5497,138036,138036,PRYOR RD SW@CLAIRE DR,33.70867,-84.39441
-84.396225,33.7077800000001,5498,138038,138038,PRYOR RD SW@AMAL DR,33.70778,-84.396225
-84.3975609999999,33.7070180000001,5499,138040,138040,PRYOR RD SW@AMAL DR SW,33.707018,-84.397561
-84.3836669999999,33.702957,5500,138054,138054,LAKEWOOD AVE@TERRACE WAY,33.702957,-84.383667
-84.386228,33.701644,5501,138055,138055,LAKEWOOD AVE@OLIVE ST,33.701644,-84.386228
-84.396643,33.7005370000001,5502,138064,138064,LAKEWOOD WAY SW@215,33.700537,-84.396643
-84.3933029999999,33.6998290000001,5503,138066,138066,LAKEWOOD WAY SW@HILLTOP DR SW,33.699829,-84.393303
-84.3916849999999,33.6995890000001,5504,138068,138068,LAKEWOOD AVE SW@LAKEWOOD WAY SW,33.699589,-84.391685
-84.388474,33.7006450000001,5505,138070,138070,LAKEWOOD AVE SW@2081,33.700645,-84.388474
-84.385302,33.70203,5506,138072,138072,LAKEWOOD AVE@SHADYDALE AVE,33.70203,-84.385302
-84.382359,33.703786,5507,138076,138076,LAKEWOOD AVE SW@CONRAD AVE SE,33.703786,-84.382359
-84.3934149999999,33.712051,5508,138080,138080,PRYOR RD SW@ MELDON AVE,33.712051,-84.393415
-84.393381,33.710431,5509,138084,138084,PRYOR RD@1600,33.710431,-84.393381
-84.394086,33.708783,5510,138086,138086,PRYOR RD @ CLAIRE DR,33.708783,-84.394086
-84.396025,33.7075530000001,5511,138088,138088,PRYOR RD SW @ AMAL DR,33.707553,-84.396025
-84.399956,33.711796,5512,138090,138090,THORNTON ST SW@LINCOLN ST SW,33.711796,-84.399956
-84.397794,33.711708,5513,138092,138092,THORNTON ST SW @ ARTHUR LANGFORD JR PL SW,33.711708,-84.397794
-84.397707,33.7123080000001,5514,138094,138094,ARTHUR LANGFORD JR PL SW @ BOOKER ST SW,33.712308,-84.397707
-84.385002,33.7019120000001,5515,138100,138100,LAKEWOOD AVE@SHADYDALE AVE,33.701912,-84.385002
-84.380524,33.7052120000001,5516,138102,138102,LAKEWOOD AVE@CLAIRE DR,33.705212,-84.380524
-84.380363,33.706348,5517,138104,138104,LAKEWOOD AVE@ADAIR AVE,33.706348,-84.380363
-84.38015,33.7075350000001,5518,138106,138106,JONESBORO RD@LAKEWOOD AVE,33.707535,-84.38015
-84.40845,33.675796,5519,138350,138350,METROPOLITAN PKY SW@STEVE DR SW,33.675796,-84.40845
-84.380198,33.7052370000001,5520,139004,139004,LAKEWOOD AVE SE@CLAIRE DR SE,33.705237,-84.380198
-84.3799529999999,33.7059540000001,5521,139006,139006,LAKEWOOD AVE SE@ADAIR AVE SE,33.705954,-84.379953
-84.3767089999999,33.7031170000001,5522,139008,139008,JONESBORO RD SE @ BROWNS MILL RD,33.703117,-84.376709
-84.375871,33.700719,5523,139012,139012,BROWNS MILL RD SE@ADELLE ST SE,33.700719,-84.375871
-84.374588,33.698606,5524,139014,139014,BROWNS MILL RD SE@2039,33.698606,-84.374588
-84.374725,33.6990280000001,5525,139016,139016,BROWNS MILL RD SE@MERRILYN DR SE,33.699028,-84.374725
-84.37558,33.7005,5526,139018,139018,BROWNS MILL RD SE@ADELLE ST SE,33.7005,-84.37558
-84.376502,33.702709,5527,139020,139020,BROWNS MILL RD SE@JONESBORO RD SE,33.702709,-84.376502
-84.3800429999999,33.7097590000001,5528,139042,139042,LAKEWOOD AVE SE@LETHEA ST SE,33.709759,-84.380043
-84.379784,33.7099000000001,5529,139044,139044,LAKEWOOD AVE SE@RICHMOND AVE SE,33.7099,-84.379784
-84.3801349999999,33.7083660000001,5530,139046,139046,LAKEWOOD AVE SE @ LIVERMORE ST SE,33.708366,-84.380135
-84.379944,33.70768,5531,139048,139048,LAKEWOOD AVE SE @ LIVERMORE ST SE,33.70768,-84.379944
-84.379645,33.7066790000001,5532,139050,139050,JONESBORO RD SE@WHATLEY ST SE,33.706679,-84.379645
-84.3630679999999,33.7113400000001,5533,140002,140002,MCDONOUGH BLVD SE @ PARK RD SE,33.71134,-84.363068
-84.361405,33.7102840000001,5534,140004,140004,MCDONOUGH BLVD SE@ELLEBY RD SE,33.710284,-84.361405
-84.360655,33.7097470000001,5535,140006,140006,MCDONOUGH BLVD SE @ NEW TOWN CIR,33.709747,-84.360655
-84.359405,33.708942,5536,140008,140008,MCDONOUGH BLVD @ MORELAND DR,33.708942,-84.359405
-84.35659,33.7061860000001,5537,140024,140024,MCDONOUGH BLVD SE @ HENRY THOMAS DR SE,33.706186,-84.35659
-84.35889,33.698317,5538,140056,140056,FORREST PARK RD SE@THOMASVILLE DR S,33.698317,-84.35889
-84.358716,33.698272,5539,140058,140058,THOMASVILLE DR SE @ FORREST PARK RD SE,33.698272,-84.358716
-84.356275,33.706132,5540,140076,140076,MCDONOUGH BLVD SE @ HENRY THOMAS DR SE,33.706132,-84.356275
-84.358253,33.707994,5541,140078,140078,MCDONOUGH BLVD SE @ WELCH ST SE,33.707994,-84.358253
-84.363263,33.7115820000001,5542,140082,140082,MCDONOUGH BLVD SE @ PARK RD SE,33.711582,-84.363263
-84.349633,33.704774,5543,140084,140084,MORELAND AVE SE @ MCDONOUGH BLVD SE,33.704774,-84.349633
-84.349654,33.709391,5544,140086,140086,MORELAND AVE SE @ MORELAND DR SE,33.709391,-84.349654
-84.355125,33.6998330000001,5545,140088,140088,TURNER RD SE@VELMA ST SE,33.699833,-84.355125
-84.3548289999999,33.7034200000001,5546,140094,140094,TURNER RD SE@KIPLING ST SE,33.70342,-84.354829
-84.355296,33.7052110000001,5547,140098,140098,HENRY THOMAS DR SE (W) @ MCDONOUGH BLVD SE,33.705211,-84.355296
-84.349473,33.704254,5548,140104,140104,MORELAND AVE SE @ MCDONOUGH BLVD SE,33.704254,-84.349473
-84.349388,33.708984,5549,140106,140106,MORELAND AVE@MORELAND INDUSTRIAL B,33.708984,-84.349388
-84.349419,33.711796,5550,140108,140108,MORELAND AVE@1460,33.711796,-84.349419
-84.34945,33.7003330000001,5551,140110,140110,MORELAND AVE SE @ ISA DR SE,33.700333,-84.34945
-84.352288,33.709078,5552,140118,140118,MORELAND DR @ WOODLAND AVE,33.709078,-84.352288
-84.3524629999999,33.7109130000001,5553,140120,140120,WOODLAND AVE SE @ 1608,33.710913,-84.352463
-84.349699,33.7007110000001,5554,140150,140150,MORELAND AVE SE@ISA DR SE,33.700711,-84.349699
-84.3495139999999,33.69814,5555,140153,140153,MORELAND AVE SE @ HILLCREST DR SE,33.69814,-84.349514
-84.34972,33.6988690000001,5556,140154,140154,MORELAND AVE SE@HILLCREST DR,33.698869,-84.34972
-84.352188,33.7026240000001,5557,140156,140156,KIPLING ST SE @ HENRY THOMAS DR SE (E),33.702624,-84.352188
-84.349644,33.7127800000001,5558,140158,140158,MORELAND AVE @ 1475,33.71278,-84.349644
-84.355492,33.705381,5559,140170,140170,MCDONOUGH BLVD @ HENRY THOMAS DR,33.705381,-84.355492
-84.351099,33.704352,5560,140176,140176,HENRY THOMAS DR SE (E) @ MCDONOUGH BLVD SE,33.704352,-84.351099
-84.351936,33.703002,5561,140178,140178,HENRY THOMAS DR SE (E) @ KIPLING ST SE,33.703002,-84.351936
-84.3583399999999,33.7079670000001,5562,140184,140184,MCDONOUGH BLVD @ WELCH ST,33.707967,-84.35834
-84.334336,34.0520540000001,5563,140186,140186,ALPHARETTA HWY @ ELKINS RD,34.052054,-84.334336
-84.312137,34.0661910000001,5564,140192,140192,ALPHARETTA HWY@WILLS RD,34.066191,-84.312137
-84.311169,34.066092,5565,140194,140194,ALPHARETTA HWY@WILLS RD,34.066092,-84.311169
-84.506289,33.690096,5566,144002,144002,CAMPBELLTON RD SW @ BARGE RD SW,33.690096,-84.506289
-84.506364,33.689084,5567,144006,144006,BARGE RD SW @ CAMPBELLTON RD SW,33.689084,-84.506364
-84.506209,33.6882160000001,5568,144008,144008,BARGE RD SW @ 2440,33.688216,-84.506209
-84.5063029999999,33.686631,5569,144010,144010,BARGE RD SW @ MELLWOOD PL SW,33.686631,-84.506303
-84.5062159999999,33.686605,5570,144012,144012,BARGE RD SW @ MELLWOOD PL SW,33.686605,-84.506216
-84.506342,33.6846350000001,5571,144014,144014,BARGE RD SW @ BUNKER HILL DR SW,33.684635,-84.506342
-84.5062379999999,33.684403,5572,144016,144016,BARGE RD SW @ BUNKER HILL DR SW,33.684403,-84.506238
-84.505914,33.6828540000001,5573,144018,144018,GREENBRIAR PKWY SW @ BARGE RD SW,33.682854,-84.505914
-84.503503,33.6829660000001,5574,144020,144020,GREENBRIAR PKWY SW @ 3480,33.682966,-84.503503
-84.504494,33.6829720000001,5575,144022,144022,GREENBRIAR PKWY SW @ 3480,33.682972,-84.504494
-84.506088,33.6829260000001,5576,144024,144024,GREENBRIAR PKWY SW @ BARGE RD SW,33.682926,-84.506088
-84.506295,33.697457,5577,144028,144028,BARGE RD SW @ BEN HILL CT,33.697457,-84.506295
-84.5063029999999,33.694445,5578,144030,144030,BARGE RD @ PINE KNOLL AVE,33.694445,-84.506303
-84.5062589999999,33.6930770000001,5579,144032,144032,BARGE RD SW @ PACIFIC DR SW,33.693077,-84.506259
-84.506289,33.6903320000001,5580,144034,144034,BARGE RD SW @ CAMPBELLTON RD SW,33.690332,-84.506289
-84.507713,33.6900830000001,5581,144036,144036,CAMPBELLTON RD SW@3667,33.690083,-84.507713
-84.5098639999999,33.690395,5582,144038,144038,CAMPBELLTON RD SW@3709,33.690395,-84.509864
-84.511353,33.6906700000001,5583,144040,144040,CAMPBELLTON RD SW@FAIRBURN RD SW,33.69067,-84.511353
-84.51295,33.690819,5584,144042,144042,CAMPBELLTON RD SW@CAMP GROUND RD,33.690819,-84.51295
-84.534971,33.695776,5585,144052,144052,COUNTY LINE RD SW @ CAMPBELLTON RD SW,33.695776,-84.534971
-84.534331,33.692036,5586,144054,144054,COUNTY LINE RD@RIO GRANDE RD,33.692036,-84.534331
-84.534391,33.6902180000001,5587,144056,144056,COUNTY LINE RD SW@CREEK VALLEY CT S,33.690218,-84.534391
-84.534227,33.6892,5588,144058,144058,COUNTY LINE RD SW@KIMBALL RD SW,33.6892,-84.534227
-84.5339,33.6881020000001,5589,144060,144060,COUNTY LINE RD SW@ROLLING HILL RD S,33.688102,-84.5339
-84.534218,33.6870020000001,5590,144062,144062,COUNTY LINE RD SW@SAHARA DR,33.687002,-84.534218
-84.536342,33.684674,5591,144064,144064,COUNTY LINE RD SW@FERNBANK DR SW,33.684674,-84.536342
-84.537744,33.680822,5592,144068,144068,COUNTY LINE RD SW@BUTNER RD SW,33.680822,-84.537744
-84.535749,33.6820700000001,5593,144070,144070,BUTNER RD SW@2656,33.68207,-84.535749
-84.533798,33.6831320000001,5594,144072,144072,BUTNER RD SW @ 2636,33.683132,-84.533798
-84.531911,33.6847260000001,5595,144074,144074,BUTNER RD SW @ 2616,33.684726,-84.531911
-84.530242,33.685982,5596,144076,144076,BUTNER RD SW @ 2598,33.685982,-84.530242
-84.529082,33.687059,5597,144078,144078,BUTNER RD SW @ 2578,33.687059,-84.529082
-84.52789,33.6880370000001,5598,144080,144080,BUTNER RD SW @ 2511,33.688037,-84.52789
-84.525157,33.689957,5599,144084,144084,BUTNER RD@PALMETTO AVE,33.689957,-84.525157
-84.5229219999999,33.6907670000001,5600,144086,144086,BUTNER RD SW@BLANTON AVE SW,33.690767,-84.522922
-84.5212079999999,33.69188,5601,144088,144088,BUTNER RD SW@FAIRBURN AVE SW,33.69188,-84.521208
-84.5199499999999,33.6926250000001,5602,144090,144090,BUTNER RD SW@WAITS AVE SW,33.692625,-84.51995
-84.518984,33.6931460000001,5603,144092,144092,BUTNER RD SW@DANIEL RD SW,33.693146,-84.518984
-84.516179,33.692148,5604,144094,144094,CAMPBELLTON@3911,33.692148,-84.516179
-84.514015,33.6909250000001,5605,144096,144096,CAMPBELLTON RD SW@CAMP GROUND RD,33.690925,-84.514015
-84.5133739999999,33.6908100000001,5606,144097,144097,CAMPBELLTON RD SW@CAMP GROUND RD SW,33.69081,-84.513374
-84.511581,33.6906070000001,5607,144098,144098,CAMPBELLTON RD SW@FAIRBURN RD SW,33.690607,-84.511581
-84.5143409999999,33.691202,5608,144100,144100,CAMPBELLTON RD SW@3901,33.691202,-84.514341
-84.516651,33.6925370000001,5609,144102,144102,CAMPBELLTON RD SW@3911,33.692537,-84.516651
-84.519149,33.6937,5610,144104,144104,CAMPBELLTON RD SW@BUTNER RD SW,33.6937,-84.519149
-84.5209389999999,33.694331,5611,144106,144106,CAMPBELLTON RD SW@KIMBERLY RD,33.694331,-84.520939
-84.523788,33.6953540000001,5612,144108,144108,CAMPBELLTON RD SW @ KIMBERLY RD SW,33.695354,-84.523788
-84.5274929999999,33.695702,5613,144110,144110,CAMPBELLTON RD SW@NISKEY LAKE RD SW,33.695702,-84.527493
-84.527846,33.697663,5614,144112,144112,NISKEY LAKE RD SW@CAMPBELLTON RD,33.697663,-84.527846
-84.528339,33.699437,5615,144114,144114,NISKEY LAKE RD SW@2057,33.699437,-84.528339
-84.511794,33.6754060000001,5616,144116,144116,N CAMP CREEK PKY @ NARRON DR,33.675406,-84.511794
-84.510004,33.674649,5617,144118,144118,N CAMP CREEK PKY @ DARRAH DR,33.674649,-84.510004
-84.506859,33.674229,5618,144120,144120,HOGAN RD SW @ CAMBRIDGE DR SW,33.674229,-84.506859
-84.514441,33.6742380000001,5619,144124,144124,FAIRBURN RD SW@STEPHANIE DR SW,33.674238,-84.514441
-84.514593,33.6754110000001,5620,144126,144126,N CAMP CREEK PKWY SW @ ALEXANDRIA DR SW,33.675411,-84.514593
-84.511425,33.675398,5621,144128,144128,N CAMP CREEK PKWY SW @ NARRON DR SW,33.675398,-84.511425
-84.509598,33.674452,5622,144130,144130,N CAMP CREEK PKWY SW @ DARRAH DR SW,33.674452,-84.509598
-84.509809,33.690278,5623,144136,144136,CAMPBELLTON RD SW@3700,33.690278,-84.509809
-84.507864,33.689986,5624,144138,144138,CAMPBELLTON RD SW@3660,33.689986,-84.507864
-84.5065269999999,33.6747750000001,5625,144140,144140,HOGAN RD@CAMBRIDGE DR,33.674775,-84.506527
-84.509529,33.67395,5626,144142,144142,N CAMP CREEK PKY @ HOGAN RD,33.67395,-84.509529
-84.504127,33.6750950000001,5627,144144,144144,HOGAN RD@STONE RD,33.675095,-84.504127
-84.508139,33.6743680000001,5628,144146,144146,HOGAN RD @ N CAMP CREEK PKWY SW,33.674368,-84.508139
